timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_57,hidden_0,5.388181686401367,4.714282512664795,0.3093076247367956,0.5,6.490447489447492,0.11749812394123403,0.15407258153245246
step_57,hidden_1,5.388181686401367,4.714282512664795,0.3093076247367956,0.5,1.0000447008682019,0.0041213619839062495,0.9999553011298764
step_58,hidden_0,5.712681770324707,4.175786972045898,1.7778743560371355,0.5,6.490397536190106,0.11772586725973856,0.154073767350005
step_58,hidden_1,5.712681770324707,4.175786972045898,1.7778743560371355,0.5,1.0000380109577443,0.004915764929514361,0.9999619904870337
step_59,hidden_0,4.9356913566589355,8.666248321533203,3.9928706490867674,0.5,6.352189674850582,0.12101372548867222,0.15742602963497343
step_59,hidden_1,4.9356913566589355,8.666248321533203,3.9928706490867674,0.5,1.0000007440924699,0.35178060732138616,0.9999992559080838
step_60,hidden_0,12.806870460510254,9.903524398803711,26.36737766411032,0.5,6.962760228867658,0.05962180843958181,0.1436212029611464
step_60,hidden_1,12.806870460510254,9.903524398803711,26.36737766411032,0.5,1.0004858880144247,0.0006879046488959326,0.9995143479580816
step_61,hidden_0,8.832724571228027,6.303156852722168,3.308464288711548,0.5,6.962760228867658,0.05962180843958181,0.1436212029611464
step_61,hidden_1,8.832724571228027,6.303156852722168,3.308464288711548,0.5,1.0004858880144247,0.0006879046488959326,0.9995143479580816
step_62,hidden_0,3.0296273231506348,6.285604476928711,0.9722491502761841,0.5,6.962760228867658,0.05962180843958181,0.1436212029611464
step_62,hidden_1,3.0296273231506348,6.285604476928711,0.9722491502761841,0.5,1.0004858880144247,0.0006879046488959326,0.9995143479580816
step_63,hidden_0,9.212798118591309,4.475470066070557,110.50646085255057,0.5,1.137009991784136,20.855347373629375,0.8794997469027099
step_63,hidden_1,9.212798118591309,4.475470066070557,110.50646085255057,0.5,1.0144247146624026,0.0558959873842014,0.9857803990242853
step_64,hidden_0,4.381347179412842,2267.17333984375,5.209978773721231,0.5,1.1365088672822592,20.870699169554584,0.8798875475484026
step_64,hidden_1,4.381347179412842,2267.17333984375,5.209978773721231,0.5,1.0,223.2184345082188,1.0
step_65,hidden_0,1756.0306396484375,550.2879638671875,4736.567380132321,0.5,2.4759933716971054,5.1451675999252995,0.4038783025152349
step_65,hidden_1,1756.0306396484375,550.2879638671875,4736.567380132321,0.5,1.0021069274684893,0.00023152142863261236,0.9978975023415797
step_66,hidden_0,558.4789428710938,4.210196018218994,47.15516662597656,0.5,2.4759933716971054,5.1451675999252995,0.4038783025152349
step_66,hidden_1,558.4789428710938,4.210196018218994,47.15516662597656,0.5,1.0021069274684893,0.00023152142863261236,0.9978975023415797
step_67,hidden_0,3.1552364826202393,4.487875461578369,0.7203478159857987,0.5,2.47596906246455,5.144945536431549,0.403882267819862
