timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_182,hidden_0,5.944066047668457,6.038380146026611,8.912669117364361,0.001,11.116984957196427,0.032592605508148347,0.0899524469854269
step_182,hidden_1,5.944066047668457,6.038380146026611,8.912669117364361,0.001,1.0636056189180978,0.04021435527840902,0.9401981168708026
step_183,hidden_0,5.9411211013793945,6.034859657287598,8.903386229799192,0.001,11.110051705773648,0.03236830812837042,0.09000858200149708
step_183,hidden_1,5.9411211013793945,6.034859657287598,8.903386229799192,0.001,1.061688140909414,0.04009464445094297,0.9418961759744499
step_184,hidden_0,5.938381195068359,6.031515121459961,8.894350141571637,0.001,11.103101297250841,0.03214569381942197,0.09006492629654768
step_184,hidden_1,5.938381195068359,6.031515121459961,8.894350141571637,0.001,1.0598251550448663,0.03997490890282146,0.9435518634747505
step_185,hidden_0,5.935842990875244,6.028350830078125,8.885563831589602,0.001,11.096155585957899,0.03192473652197137,0.09012130302728383
step_185,hidden_1,5.935842990875244,6.028350830078125,8.885563831589602,0.001,1.0580158218106652,0.03985503674364423,0.9451654496892322
step_186,hidden_0,5.933505058288574,6.025366306304932,8.876960912791182,0.001,11.089205595888096,0.03170538304065859,0.09017778517613582
step_186,hidden_1,5.933505058288574,6.025366306304932,8.876960912791182,0.001,1.0562600830076676,0.03973496197591773,0.9467365245428296
step_187,hidden_0,5.9313645362854,6.02255916595459,8.86843943475185,0.001,11.082213304300085,0.0314875456944787,0.09023468259828415
step_187,hidden_1,5.9313645362854,6.02255916595459,8.86843943475185,0.001,1.0545567587888094,0.03961471530533885,0.9482656970958401
step_188,hidden_0,5.929419994354248,6.019934177398682,8.860106529229103,0.001,11.075233361975261,0.031271154910599314,0.09029155118602852
step_188,hidden_1,5.929419994354248,6.019934177398682,8.860106529229103,0.001,1.0529025761617112,0.03949436763828651,0.9497554879630324
step_189,hidden_0,5.927669525146484,6.017477512359619,8.852480855833704,0.001,11.068219362498988,0.03105618224084398,0.09034876950380748
step_189,hidden_1,5.927669525146484,6.017477512359619,8.852480855833704,0.001,1.0512950726945942,0.03937403032586777,0.9512077303253036
step_190,hidden_0,5.92611837387085,6.015188217163086,8.844139471433293,0.001,11.061194191592094,0.03084265957383866,0.09040615169383126
step_190,hidden_1,5.92611837387085,6.015188217163086,8.844139471433293,0.001,1.049732857489238,0.039253678210266735,0.9526233201767261
step_191,hidden_0,5.9247612953186035,6.013055801391602,8.835859745580397,0.001,11.054156645578319,0.03063060135512374,0.09046370809300967
step_191,hidden_1,5.9247612953186035,6.013055801391602,8.835859745580397,0.001,1.0482152683430952,0.03913329448437666,0.9540025128432744
step_192,hidden_0,5.923591136932373,6.011085033416748,8.827910957449168,0.001,11.04709862409331,0.030420033903923373,0.09052150560320311
step_192,hidden_1,5.923591136932373,6.011085033416748,8.827910957449168,0.001,1.0467410811080926,0.039012909830317855,0.9553460908798841
step_193,hidden_0,5.922598838806152,6.009259223937988,8.820061666612188,0.001,11.039939528274031,0.030211115227215233,0.09058020629904108
step_193,hidden_1,5.922598838806152,6.009259223937988,8.820061666612188,0.001,1.045310425038429,0.03889272926499204,0.9566536179558687
step_194,hidden_0,5.921765327453613,6.007569789886475,8.81226195066438,0.001,11.032642177111219,0.0300037869396153,0.09064011901651645
step_194,hidden_1,5.921765327453613,6.007569789886475,8.81226195066438,0.001,1.0439212265605733,0.03877283123201809,0.9579266850380259
step_195,hidden_0,5.921087741851807,6.006021022796631,8.80523873322241,0.001,11.025298171222614,0.0297980919762879,0.09070049485011872
step_195,hidden_1,5.921087741851807,6.006021022796631,8.80523873322241,0.001,1.0425720864144272,0.038653127304396746,0.959166289823815
step_196,hidden_0,5.920555591583252,6.004616737365723,8.797735948756445,0.001,11.01791088657228,0.02959392122426526,0.09076130768299438
step_196,hidden_1,5.920555591583252,6.004616737365723,8.797735948756445,0.001,1.041262411563542,0.03853347629363339,0.9603727061446662
step_197,hidden_0,5.9201836585998535,6.003358364105225,8.790248384299023,0.001,11.010493879060345,0.029391159745568114,0.09082244729292215
step_197,hidden_1,5.9201836585998535,6.003358364105225,8.790248384299023,0.001,1.0399913599789392,0.03841378170153278,0.9615464497899779
step_198,hidden_0,5.919978141784668,6.0022501945495605,8.782987936106336,0.001,11.00310751363385,0.029189763790515383,0.09088341623136093
step_198,hidden_1,5.919978141784668,6.0022501945495605,8.782987936106336,0.001,1.038757569596103,0.038293976825075605,0.9626885322133699
step_199,hidden_0,5.919939994812012,6.001296520233154,8.77572234265385,0.001,10.995760907694757,0.02898969838745375,0.09094413823605485
step_199,hidden_1,5.919939994812012,6.001296520233154,8.77572234265385,0.001,1.0375595764340961,0.038174088462955176,0.9638000773283963
step_200,hidden_0,5.9200758934021,6.000497817993164,8.768696782561223,0.001,10.988478237691115,0.028790991938821068,0.09100441192757175
step_200,hidden_1,5.9200758934021,6.000497817993164,8.768696782561223,0.001,1.0363965873820786,0.03805410702038368,0.9648816024433119
step_201,hidden_0,5.920377254486084,5.99984884262085,8.761992693409194,0.001,10.981227181712077,0.028593640419584784,0.09106450339770591
step_201,hidden_1,5.920377254486084,5.99984884262085,8.761992693409194,0.001,1.035267482226524,0.03793416340814976,0.9659339418729977
step_202,hidden_0,5.920839786529541,5.99934196472168,8.755066954521277,0.001,10.973993778226347,0.028397680140786415,0.09112452769784814
step_202,hidden_1,5.920839786529541,5.99934196472168,8.755066954521277,0.001,1.0341710306610845,0.03781440573087966,0.9669580469303602
step_203,hidden_0,5.921460151672363,5.998976230621338,8.74818239525719,0.001,10.966775751480064,0.02820317378878884,0.0911845033272465
step_203,hidden_1,5.921460151672363,5.998976230621338,8.74818239525719,0.001,1.03310594842539,0.03769487043199419,0.9679549338808392
step_204,hidden_0,5.922231674194336,5.998742580413818,8.741399449862856,0.001,10.959540609687188,0.02801013453273284,0.09124470044995275
step_204,hidden_1,5.922231674194336,5.998742580413818,8.741399449862856,0.001,1.0320717761184095,0.037575631624898936,0.9689248588513577
step_205,hidden_0,5.923148155212402,5.99860954284668,8.734804064936542,0.001,10.952201922256245,0.027818586969974763,0.09130584033224176
step_205,hidden_1,5.923148155212402,5.99860954284668,8.734804064936542,0.001,1.0310674837244003,0.03745693268504184,0.9698686223600235
step_206,hidden_0,5.924174785614014,5.998572826385498,8.728421736747876,0.001,10.94473161374992,0.027628484407441603,0.09136816098292398
step_206,hidden_1,5.924174785614014,5.998572826385498,8.728421736747876,0.001,1.0300917057752348,0.03733879918575573,0.9707873526147964
step_207,hidden_0,5.925313949584961,5.998637676239014,8.721844682685223,0.001,10.93715565723726,0.027439857156479116,0.09143144994359541
step_207,hidden_1,5.925313949584961,5.998637676239014,8.721844682685223,0.001,1.0291443025418696,0.03722113812182462,0.9716810339717312
step_208,hidden_0,5.926568984985352,5.998816967010498,8.715775780788865,0.001,10.929530949383908,0.02725266759439334,0.09149523475720332
step_208,hidden_1,5.926568984985352,5.998816967010498,8.715775780788865,0.001,1.0282248376042917,0.037103831635894174,0.9725499359944911
step_209,hidden_0,5.927943229675293,5.999110698699951,8.709541277109393,0.001,10.921871744655006,0.027066815815241344,0.09155939781927805
step_209,hidden_1,5.927943229675293,5.999110698699951,8.709541277109393,0.001,1.0273329171925614,0.03698678683503158,0.9733942943566383
step_210,hidden_0,5.929449558258057,5.999528884887695,8.703287414550969,0.001,10.914214445805323,0.026882270477243314,0.0916236349363954
step_210,hidden_1,5.929449558258057,5.999528884887695,8.703287414550969,0.001,1.026467913944013,0.03686988272320622,0.9742145725312398
step_211,hidden_0,5.931097030639648,6.000068187713623,8.69713140176315,0.001,10.906524253539903,0.02669895480827926,0.09168823877831038
