timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance
step_81,8.278892517089844,8.164826393127441,10.587495259375611,0.001,-0.11406612396240234,0.08441657572984695
step_82,8.223494529724121,8.115730285644531,10.572047043309308,0.001,-0.10776424407958984,0.08574255555868149
step_83,8.168961524963379,8.06737995147705,10.556475437681645,0.001,-0.10158157348632812,0.0870528370141983
step_84,8.115277290344238,8.019769668579102,10.540433304177967,0.001,-0.09550762176513672,0.08834654837846756
step_85,8.062444686889648,7.972904205322266,10.523488592414237,0.001,-0.08954048156738281,0.089622363448143
step_86,8.010473251342773,7.926773548126221,10.506522870283968,0.001,-0.08369970321655273,0.09087954461574554
step_87,7.959352970123291,7.881365776062012,10.4887227370039,0.001,-0.0779871940612793,0.09211722016334534
step_88,7.909072399139404,7.836694240570068,10.470978400427862,0.001,-0.07237815856933594,0.09333482384681702
step_89,7.859633922576904,7.792748928070068,10.45254672514071,0.001,-0.06688499450683594,0.09453238546848297
step_90,7.811024188995361,7.749544143676758,10.433502445711737,0.001,-0.061480045318603516,0.09570902585983276
step_91,7.763248920440674,7.7070722579956055,10.414482504801185,0.001,-0.05617666244506836,0.09686363488435745
step_92,7.716311454772949,7.665329456329346,10.395194164727863,0.001,-0.050981998443603516,0.09799539297819138
step_93,7.670206069946289,7.624326705932617,10.375088536190276,0.001,-0.045879364013671875,0.09910460561513901
step_94,7.624935150146484,7.584064483642578,10.355234143906662,0.001,-0.04087066650390625,0.1001904234290123
step_95,7.580498218536377,7.5445404052734375,10.334891280333414,0.001,-0.03595781326293945,0.10125262290239334
step_96,7.536895751953125,7.505733013153076,10.314347687275184,0.001,-0.031162738800048828,0.10228966921567917
step_97,7.4941277503967285,7.467636585235596,10.293615306923865,0.001,-0.026491165161132812,0.103301502764225
step_98,7.452179431915283,7.430250644683838,10.272763920573809,0.001,-0.021928787231445312,0.10428948700428009
step_99,7.411034107208252,7.393574237823486,10.251626997418434,0.001,-0.017459869384765625,0.10525360703468323
step_100,7.370686054229736,7.357585430145264,10.230411767725785,0.001,-0.013100624084472656,0.10619373619556427
step_101,7.331132888793945,7.322276592254639,10.209255737103923,0.001,-0.00885629653930664,0.10710909217596054
step_102,7.292353630065918,7.287642002105713,10.188194135028809,0.001,-0.004711627960205078,0.10800090432167053
